"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"04/02/2020","AQS","080070001","3","26","ug/m3 SC","24","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/03/2020","AQS","080070001","3","14","ug/m3 SC","13","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/04/2020","AQS","080070001","3","11","ug/m3 SC","10","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/05/2020","AQS","080070001","3","14","ug/m3 SC","13","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/06/2020","AQS","080070001","3","19","ug/m3 SC","18","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/07/2020","AQS","080070001","3","18","ug/m3 SC","17","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/08/2020","AQS","080070001","3","14","ug/m3 SC","13","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/09/2020","AQS","080070001","3","22","ug/m3 SC","20","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/10/2020","AQS","080070001","3","14","ug/m3 SC","13","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/11/2020","AQS","080070001","3","12","ug/m3 SC","11","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/12/2020","AQS","080070001","3","23","ug/m3 SC","21","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/13/2020","AQS","080070001","3","37","ug/m3 SC","34","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/14/2020","AQS","080070001","3","10","ug/m3 SC","9","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/15/2020","AQS","080070001","3","13","ug/m3 SC","12","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/16/2020","AQS","080070001","3","19","ug/m3 SC","18","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/17/2020","AQS","080070001","3","18","ug/m3 SC","17","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/18/2020","AQS","080070001","3","12","ug/m3 SC","11","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/19/2020","AQS","080070001","3","9","ug/m3 SC","8","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/20/2020","AQS","080070001","3","12","ug/m3 SC","11","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/21/2020","AQS","080070001","3","10","ug/m3 SC","9","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/22/2020","AQS","080070001","3","11","ug/m3 SC","10","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/23/2020","AQS","080070001","3","16","ug/m3 SC","15","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/24/2020","AQS","080070001","3","14","ug/m3 SC","13","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/25/2020","AQS","080070001","3","14","ug/m3 SC","13","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/26/2020","AQS","080070001","3","15","ug/m3 SC","14","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/27/2020","AQS","080070001","3","21","ug/m3 SC","19","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/28/2020","AQS","080070001","3","20","ug/m3 SC","19","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"04/30/2020","AQS","080070001","3","22","ug/m3 SC","20","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/01/2020","AQS","080070001","3","21","ug/m3 SC","19","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/02/2020","AQS","080070001","3","18","ug/m3 SC","17","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/03/2020","AQS","080070001","3","14","ug/m3 SC","13","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/04/2020","AQS","080070001","3","21","ug/m3 SC","19","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/05/2020","AQS","080070001","3","19","ug/m3 SC","18","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/06/2020","AQS","080070001","3","19","ug/m3 SC","18","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/07/2020","AQS","080070001","3","28","ug/m3 SC","26","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/08/2020","AQS","080070001","3","20","ug/m3 SC","19","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/09/2020","AQS","080070001","3","20","ug/m3 SC","19","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/10/2020","AQS","080070001","3","19","ug/m3 SC","18","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/11/2020","AQS","080070001","3","16","ug/m3 SC","15","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/12/2020","AQS","080070001","3","14","ug/m3 SC","13","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/13/2020","AQS","080070001","3","18","ug/m3 SC","17","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/14/2020","AQS","080070001","3","17","ug/m3 SC","16","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/15/2020","AQS","080070001","3","15","ug/m3 SC","14","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/16/2020","AQS","080070001","3","14","ug/m3 SC","13","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/17/2020","AQS","080070001","3","14","ug/m3 SC","13","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/18/2020","AQS","080070001","3","20","ug/m3 SC","19","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/19/2020","AQS","080070001","3","27","ug/m3 SC","25","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/20/2020","AQS","080070001","3","17","ug/m3 SC","16","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/21/2020","AQS","080070001","3","12","ug/m3 SC","11","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/22/2020","AQS","080070001","3","14","ug/m3 SC","13","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/23/2020","AQS","080070001","3","20","ug/m3 SC","19","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/24/2020","AQS","080070001","3","16","ug/m3 SC","15","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/25/2020","AQS","080070001","3","12","ug/m3 SC","11","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/26/2020","AQS","080070001","3","15","ug/m3 SC","14","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/27/2020","AQS","080070001","3","20","ug/m3 SC","19","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/28/2020","AQS","080070001","3","16","ug/m3 SC","15","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/29/2020","AQS","080070001","3","16","ug/m3 SC","15","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/30/2020","AQS","080070001","3","15","ug/m3 SC","14","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"05/31/2020","AQS","080070001","3","14","ug/m3 SC","13","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/01/2020","AQS","080070001","3","16","ug/m3 SC","15","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/02/2020","AQS","080070001","3","25","ug/m3 SC","23","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/03/2020","AQS","080070001","3","18","ug/m3 SC","17","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/04/2020","AQS","080070001","3","21","ug/m3 SC","19","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/05/2020","AQS","080070001","3","23","ug/m3 SC","21","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/06/2020","AQS","080070001","3","29","ug/m3 SC","27","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/07/2020","AQS","080070001","3","31","ug/m3 SC","29","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/08/2020","AQS","080070001","3","26","ug/m3 SC","24","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/09/2020","AQS","080070001","3","10","ug/m3 SC","9","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/10/2020","AQS","080070001","3","13","ug/m3 SC","12","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/11/2020","AQS","080070001","3","16","ug/m3 SC","15","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/12/2020","AQS","080070001","3","29","ug/m3 SC","27","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/13/2020","AQS","080070001","3","18","ug/m3 SC","17","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/14/2020","AQS","080070001","3","14","ug/m3 SC","13","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/15/2020","AQS","080070001","3","20","ug/m3 SC","19","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/16/2020","AQS","080070001","3","20","ug/m3 SC","19","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/17/2020","AQS","080070001","3","37","ug/m3 SC","34","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/18/2020","AQS","080070001","3","26","ug/m3 SC","24","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/19/2020","AQS","080070001","3","28","ug/m3 SC","26","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/20/2020","AQS","080070001","3","15","ug/m3 SC","14","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/21/2020","AQS","080070001","3","15","ug/m3 SC","14","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/22/2020","AQS","080070001","3","21","ug/m3 SC","19","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/23/2020","AQS","080070001","3","17","ug/m3 SC","16","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/24/2020","AQS","080070001","3","21","ug/m3 SC","19","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/25/2020","AQS","080070001","3","19","ug/m3 SC","18","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/26/2020","AQS","080070001","3","24","ug/m3 SC","22","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/27/2020","AQS","080070001","3","21","ug/m3 SC","19","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/28/2020","AQS","080070001","3","21","ug/m3 SC","19","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/29/2020","AQS","080070001","3","45","ug/m3 SC","42","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"06/30/2020","AQS","080070001","3","24","ug/m3 SC","22","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
"07/01/2020","AQS","080070001","3","25","ug/m3 SC","23","PAGOSA SPRINGS SCHOOL","1","100.0000","81102","PM10 Total 0-10um STP","063","","","08","Colorado","007","Archuleta","37.2684200009095","-107.009659"
