"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"07/04/2023","AQS","080450019","2","25","ug/m3 SC","23","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/05/2023","AQS","080450019","2","11","ug/m3 SC","10","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/06/2023","AQS","080450019","2","12","ug/m3 SC","11","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/07/2023","AQS","080450019","2","13","ug/m3 SC","12","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/08/2023","AQS","080450019","2","17","ug/m3 SC","16","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/09/2023","AQS","080450019","2","13","ug/m3 SC","12","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/10/2023","AQS","080450019","2","15","ug/m3 SC","14","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/11/2023","AQS","080450019","2","15","ug/m3 SC","14","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/12/2023","AQS","080450019","2","14","ug/m3 SC","13","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/13/2023","AQS","080450019","2","14","ug/m3 SC","13","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/14/2023","AQS","080450019","2","17","ug/m3 SC","16","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/15/2023","AQS","080450019","2","13","ug/m3 SC","12","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/16/2023","AQS","080450019","2","12","ug/m3 SC","11","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/17/2023","AQS","080450019","2","31","ug/m3 SC","29","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/18/2023","AQS","080450019","2","20","ug/m3 SC","19","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/19/2023","AQS","080450019","2","13","ug/m3 SC","12","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/20/2023","AQS","080450019","2","9","ug/m3 SC","8","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/21/2023","AQS","080450019","2","12","ug/m3 SC","11","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/22/2023","AQS","080450019","2","12","ug/m3 SC","11","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/23/2023","AQS","080450019","2","13","ug/m3 SC","12","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/24/2023","AQS","080450019","2","16","ug/m3 SC","15","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/25/2023","AQS","080450019","2","15","ug/m3 SC","14","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/26/2023","AQS","080450019","2","12","ug/m3 SC","11","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/27/2023","AQS","080450019","2","13","ug/m3 SC","12","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/28/2023","AQS","080450019","2","15","ug/m3 SC","14","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/29/2023","AQS","080450019","2","13","ug/m3 SC","12","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/30/2023","AQS","080450019","2","13","ug/m3 SC","12","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"07/31/2023","AQS","080450019","2","10","ug/m3 SC","9","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/01/2023","AQS","080450019","2","9","ug/m3 SC","8","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/02/2023","AQS","080450019","2","10","ug/m3 SC","9","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/03/2023","AQS","080450019","2","10","ug/m3 SC","9","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/04/2023","AQS","080450019","2","8","ug/m3 SC","7","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/05/2023","AQS","080450019","2","9","ug/m3 SC","8","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/06/2023","AQS","080450019","2","10","ug/m3 SC","9","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/07/2023","AQS","080450019","2","13","ug/m3 SC","12","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/08/2023","AQS","080450019","2","15","ug/m3 SC","14","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/09/2023","AQS","080450019","2","13","ug/m3 SC","12","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/10/2023","AQS","080450019","2","14","ug/m3 SC","13","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/11/2023","AQS","080450019","2","9","ug/m3 SC","8","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/12/2023","AQS","080450019","2","11","ug/m3 SC","10","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/13/2023","AQS","080450019","2","10","ug/m3 SC","9","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/14/2023","AQS","080450019","2","11","ug/m3 SC","10","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/15/2023","AQS","080450019","2","12","ug/m3 SC","11","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/16/2023","AQS","080450019","2","11","ug/m3 SC","10","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/17/2023","AQS","080450019","2","12","ug/m3 SC","11","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/18/2023","AQS","080450019","2","8","ug/m3 SC","7","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/19/2023","AQS","080450019","2","9","ug/m3 SC","8","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/20/2023","AQS","080450019","2","11","ug/m3 SC","10","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/21/2023","AQS","080450019","2","19","ug/m3 SC","18","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/22/2023","AQS","080450019","2","17","ug/m3 SC","16","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/23/2023","AQS","080450019","2","17","ug/m3 SC","16","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/24/2023","AQS","080450019","2","11","ug/m3 SC","10","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/25/2023","AQS","080450019","2","6","ug/m3 SC","6","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/26/2023","AQS","080450019","2","7","ug/m3 SC","6","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/27/2023","AQS","080450019","2","9","ug/m3 SC","8","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/28/2023","AQS","080450019","2","12","ug/m3 SC","11","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/29/2023","AQS","080450019","2","11","ug/m3 SC","10","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/30/2023","AQS","080450019","2","10","ug/m3 SC","9","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"08/31/2023","AQS","080450019","2","10","ug/m3 SC","9","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/01/2023","AQS","080450019","2","28","ug/m3 SC","26","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/02/2023","AQS","080450019","2","6","ug/m3 SC","6","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/03/2023","AQS","080450019","2","6","ug/m3 SC","6","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/04/2023","AQS","080450019","2","5","ug/m3 SC","5","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/05/2023","AQS","080450019","2","7","ug/m3 SC","6","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/06/2023","AQS","080450019","2","7","ug/m3 SC","6","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/07/2023","AQS","080450019","2","7","ug/m3 SC","6","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/08/2023","AQS","080450019","2","9","ug/m3 SC","8","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/09/2023","AQS","080450019","2","9","ug/m3 SC","8","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/10/2023","AQS","080450019","2","10","ug/m3 SC","9","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/11/2023","AQS","080450019","2","7","ug/m3 SC","6","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/12/2023","AQS","080450019","2","9","ug/m3 SC","8","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/13/2023","AQS","080450019","2","8","ug/m3 SC","7","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/14/2023","AQS","080450019","2","6","ug/m3 SC","6","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/15/2023","AQS","080450019","2","5","ug/m3 SC","5","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/16/2023","AQS","080450019","2","5","ug/m3 SC","5","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/17/2023","AQS","080450019","2","7","ug/m3 SC","6","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/18/2023","AQS","080450019","2","6","ug/m3 SC","6","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/19/2023","AQS","080450019","2","6","ug/m3 SC","6","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/20/2023","AQS","080450019","2","7","ug/m3 SC","6","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/21/2023","AQS","080450019","2","9","ug/m3 SC","8","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/22/2023","AQS","080450019","2","13","ug/m3 SC","12","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/23/2023","AQS","080450019","2","8","ug/m3 SC","7","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/24/2023","AQS","080450019","2","8","ug/m3 SC","7","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/25/2023","AQS","080450019","2","11","ug/m3 SC","10","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/26/2023","AQS","080450019","2","12","ug/m3 SC","11","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/27/2023","AQS","080450019","2","14","ug/m3 SC","13","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/28/2023","AQS","080450019","2","15","ug/m3 SC","14","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/29/2023","AQS","080450019","2","12","ug/m3 SC","11","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"09/30/2023","AQS","080450019","2","17","ug/m3 SC","16","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/01/2023","AQS","080450019","2","12","ug/m3 SC","11","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/02/2023","AQS","080450019","2","4","ug/m3 SC","4","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/03/2023","AQS","080450019","2","4","ug/m3 SC","4","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/04/2023","AQS","080450019","2","4","ug/m3 SC","4","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/05/2023","AQS","080450019","2","5","ug/m3 SC","5","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/06/2023","AQS","080450019","2","6","ug/m3 SC","6","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/07/2023","AQS","080450019","2","5","ug/m3 SC","5","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/08/2023","AQS","080450019","2","9","ug/m3 SC","8","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/09/2023","AQS","080450019","2","10","ug/m3 SC","9","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/10/2023","AQS","080450019","2","9","ug/m3 SC","8","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/11/2023","AQS","080450019","2","6","ug/m3 SC","6","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/12/2023","AQS","080450019","2","2","ug/m3 SC","2","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/13/2023","AQS","080450019","2","3","ug/m3 SC","3","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/14/2023","AQS","080450019","2","5","ug/m3 SC","5","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/15/2023","AQS","080450019","2","5","ug/m3 SC","5","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/16/2023","AQS","080450019","2","5","ug/m3 SC","5","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/17/2023","AQS","080450019","2","7","ug/m3 SC","6","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/18/2023","AQS","080450019","2","9","ug/m3 SC","8","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/19/2023","AQS","080450019","2","7","ug/m3 SC","6","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/20/2023","AQS","080450019","2","8","ug/m3 SC","7","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/21/2023","AQS","080450019","2","7","ug/m3 SC","6","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/22/2023","AQS","080450019","2","9","ug/m3 SC","8","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/23/2023","AQS","080450019","2","9","ug/m3 SC","8","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/24/2023","AQS","080450019","2","10","ug/m3 SC","9","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/25/2023","AQS","080450019","2","10","ug/m3 SC","9","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/26/2023","AQS","080450019","2","8","ug/m3 SC","7","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/27/2023","AQS","080450019","2","5","ug/m3 SC","5","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/28/2023","AQS","080450019","2","3","ug/m3 SC","3","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/29/2023","AQS","080450019","2","4","ug/m3 SC","4","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/30/2023","AQS","080450019","2","4","ug/m3 SC","4","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"10/31/2023","AQS","080450019","2","4","ug/m3 SC","4","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"11/01/2023","AQS","080450019","2","4","ug/m3 SC","4","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"11/02/2023","AQS","080450019","2","5","ug/m3 SC","5","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"11/03/2023","AQS","080450019","2","5","ug/m3 SC","5","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"11/04/2023","AQS","080450019","2","5","ug/m3 SC","5","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"11/05/2023","AQS","080450019","2","4","ug/m3 SC","4","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"11/06/2023","AQS","080450019","2","7","ug/m3 SC","6","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"11/07/2023","AQS","080450019","2","11","ug/m3 SC","10","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"11/08/2023","AQS","080450019","2","3","ug/m3 SC","3","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
"11/09/2023","AQS","080450019","2","5","ug/m3 SC","5","Battlement Mesa","1","100.0000","81102","PM10 Total 0-10um STP","226","24060","Glenwood Springs, CO","08","Colorado","045","Garfield","39.43806","-108.02611"
