"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/27/2018","AQS","080010008","3","14.4","ug/m3 LC","56","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"02/28/2018","AQS","080010008","3","11.1","ug/m3 LC","46","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/01/2018","AQS","080010008","3","15.4","ug/m3 LC","58","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/02/2018","AQS","080010008","3","10.5","ug/m3 LC","44","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/03/2018","AQS","080010008","3","6.9","ug/m3 LC","29","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/04/2018","AQS","080010008","3","5.4","ug/m3 LC","23","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/05/2018","AQS","080010008","3","18.6","ug/m3 LC","65","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/06/2018","AQS","080010008","3","4.5","ug/m3 LC","19","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/07/2018","AQS","080010008","3","9.1","ug/m3 LC","38","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/08/2018","AQS","080010008","3","14.5","ug/m3 LC","56","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/09/2018","AQS","080010008","3","7.6","ug/m3 LC","32","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/10/2018","AQS","080010008","3","4","ug/m3 LC","17","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/11/2018","AQS","080010008","3","6.5","ug/m3 LC","27","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/12/2018","AQS","080010008","3","12.7","ug/m3 LC","52","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/13/2018","AQS","080010008","3","9.8","ug/m3 LC","41","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/14/2018","AQS","080010008","3","11.5","ug/m3 LC","48","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/15/2018","AQS","080010008","3","14.2","ug/m3 LC","55","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/16/2018","AQS","080010008","3","7.3","ug/m3 LC","30","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/17/2018","AQS","080010008","3","6","ug/m3 LC","25","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/18/2018","AQS","080010008","3","6.7","ug/m3 LC","28","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/19/2018","AQS","080010008","3","5","ug/m3 LC","21","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/20/2018","AQS","080010008","3","6.6","ug/m3 LC","28","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/21/2018","AQS","080010008","3","9.5","ug/m3 LC","40","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/22/2018","AQS","080010008","3","7.6","ug/m3 LC","32","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/23/2018","AQS","080010008","3","7.5","ug/m3 LC","31","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/24/2018","AQS","080010008","3","3.6","ug/m3 LC","15","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/25/2018","AQS","080010008","3","7.3","ug/m3 LC","30","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/26/2018","AQS","080010008","3","10.7","ug/m3 LC","45","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/27/2018","AQS","080010008","3","6.3","ug/m3 LC","26","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/28/2018","AQS","080010008","3","6.5","ug/m3 LC","27","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/29/2018","AQS","080010008","3","8.9","ug/m3 LC","37","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/30/2018","AQS","080010008","3","8.2","ug/m3 LC","34","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"03/31/2018","AQS","080010008","3","4.3","ug/m3 LC","18","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"04/01/2018","AQS","080010008","3","11.5","ug/m3 LC","48","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"04/02/2018","AQS","080010008","3","15.3","ug/m3 LC","58","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"04/03/2018","AQS","080010008","3","4.8","ug/m3 LC","20","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"04/04/2018","AQS","080010008","3","10.7","ug/m3 LC","45","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"04/05/2018","AQS","080010008","3","8.8","ug/m3 LC","37","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"04/06/2018","AQS","080010008","3","7.5","ug/m3 LC","31","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"04/07/2018","AQS","080010008","3","11.3","ug/m3 LC","47","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"04/08/2018","AQS","080010008","3","3.1","ug/m3 LC","13","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"04/09/2018","AQS","080010008","3","3.2","ug/m3 LC","13","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"04/10/2018","AQS","080010008","3","8","ug/m3 LC","33","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"04/24/2018","AQS","080010008","3","4","ug/m3 LC","17","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"04/25/2018","AQS","080010008","3","7.2","ug/m3 LC","30","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"04/26/2018","AQS","080010008","3","7.6","ug/m3 LC","32","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"04/27/2018","AQS","080010008","3","9.8","ug/m3 LC","41","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"04/28/2018","AQS","080010008","3","11.4","ug/m3 LC","48","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"04/29/2018","AQS","080010008","3","5.8","ug/m3 LC","24","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"04/30/2018","AQS","080010008","3","11.3","ug/m3 LC","47","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/01/2018","AQS","080010008","3","6.2","ug/m3 LC","26","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/02/2018","AQS","080010008","3","5.2","ug/m3 LC","22","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/03/2018","AQS","080010008","3","2.3","ug/m3 LC","10","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/04/2018","AQS","080010008","3","6.8","ug/m3 LC","28","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/05/2018","AQS","080010008","3","7.4","ug/m3 LC","31","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/07/2018","AQS","080010008","3","12.4","ug/m3 LC","52","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/08/2018","AQS","080010008","3","7.6","ug/m3 LC","32","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/09/2018","AQS","080010008","3","11.3","ug/m3 LC","47","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/10/2018","AQS","080010008","3","10.1","ug/m3 LC","42","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/11/2018","AQS","080010008","3","9.8","ug/m3 LC","41","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/12/2018","AQS","080010008","3","7.6","ug/m3 LC","32","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/13/2018","AQS","080010008","3","6.4","ug/m3 LC","27","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/14/2018","AQS","080010008","3","7.5","ug/m3 LC","31","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/15/2018","AQS","080010008","3","6","ug/m3 LC","25","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/16/2018","AQS","080010008","3","8.2","ug/m3 LC","34","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/17/2018","AQS","080010008","3","8.9","ug/m3 LC","37","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/18/2018","AQS","080010008","3","7.7","ug/m3 LC","32","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/19/2018","AQS","080010008","3","1.7","ug/m3 LC","7","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/20/2018","AQS","080010008","3","4.6","ug/m3 LC","19","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/21/2018","AQS","080010008","3","10.7","ug/m3 LC","45","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/22/2018","AQS","080010008","3","9.1","ug/m3 LC","38","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/23/2018","AQS","080010008","3","8.6","ug/m3 LC","36","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/24/2018","AQS","080010008","3","9.4","ug/m3 LC","39","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/25/2018","AQS","080010008","3","9.7","ug/m3 LC","40","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/26/2018","AQS","080010008","3","7.6","ug/m3 LC","32","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/27/2018","AQS","080010008","3","6.6","ug/m3 LC","28","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/28/2018","AQS","080010008","3","5.1","ug/m3 LC","21","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/29/2018","AQS","080010008","3","5.8","ug/m3 LC","24","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"05/30/2018","AQS","080010008","3","7.1","ug/m3 LC","30","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
