"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/04/2016","AQS","080010008","3","4.9","ug/m3 LC","20","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/05/2016","AQS","080010008","3","15.5","ug/m3 LC","58","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/06/2016","AQS","080010008","3","6.7","ug/m3 LC","28","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/07/2016","AQS","080010008","3","9.6","ug/m3 LC","40","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/08/2016","AQS","080010008","3","21.9","ug/m3 LC","72","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/09/2016","AQS","080010008","3","23.6","ug/m3 LC","75","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/10/2016","AQS","080010008","3","21.7","ug/m3 LC","71","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/11/2016","AQS","080010008","3","4.2","ug/m3 LC","18","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/12/2016","AQS","080010008","3","8.7","ug/m3 LC","36","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/13/2016","AQS","080010008","3","8.7","ug/m3 LC","36","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/14/2016","AQS","080010008","3","6.8","ug/m3 LC","28","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/15/2016","AQS","080010008","3","16.9","ug/m3 LC","61","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/16/2016","AQS","080010008","3","9.8","ug/m3 LC","41","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/17/2016","AQS","080010008","3","12.1","ug/m3 LC","51","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/18/2016","AQS","080010008","3","31.4","ug/m3 LC","92","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/19/2016","AQS","080010008","3","12.7","ug/m3 LC","52","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/20/2016","AQS","080010008","3","8","ug/m3 LC","33","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/21/2016","AQS","080010008","3","4.3","ug/m3 LC","18","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/22/2016","AQS","080010008","3","12.8","ug/m3 LC","52","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/23/2016","AQS","080010008","3","13.6","ug/m3 LC","54","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/24/2016","AQS","080010008","3","15.7","ug/m3 LC","59","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/25/2016","AQS","080010008","3","8.1","ug/m3 LC","34","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/26/2016","AQS","080010008","3","8","ug/m3 LC","33","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/27/2016","AQS","080010008","3","18.2","ug/m3 LC","64","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/28/2016","AQS","080010008","3","4.5","ug/m3 LC","19","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/29/2016","AQS","080010008","3","13.8","ug/m3 LC","55","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/30/2016","AQS","080010008","3","5.7","ug/m3 LC","24","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"12/31/2016","AQS","080010008","3","7.8","ug/m3 LC","33","Tri County Health Dept. Bldg.","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.82835","-104.93836"
"01/01/2016","AQS","080050005","1","8.7","ug/m3 LC","36","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"01/04/2016","AQS","080050005","1","12.4","ug/m3 LC","52","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"01/07/2016","AQS","080050005","1","11.6","ug/m3 LC","48","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"01/10/2016","AQS","080050005","1","10","ug/m3 LC","42","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"01/13/2016","AQS","080050005","1","2.6","ug/m3 LC","11","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"01/16/2016","AQS","080050005","1","4","ug/m3 LC","17","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"01/19/2016","AQS","080050005","1","2.7","ug/m3 LC","11","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"01/22/2016","AQS","080050005","1","3.7","ug/m3 LC","15","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"01/25/2016","AQS","080050005","1","5.2","ug/m3 LC","22","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"01/28/2016","AQS","080050005","1","3.7","ug/m3 LC","15","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"01/31/2016","AQS","080050005","1","2.6","ug/m3 LC","11","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"02/03/2016","AQS","080050005","1","2.5","ug/m3 LC","10","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"02/06/2016","AQS","080050005","1","3.5","ug/m3 LC","15","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"02/09/2016","AQS","080050005","1","3.5","ug/m3 LC","15","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"02/12/2016","AQS","080050005","1","10.1","ug/m3 LC","42","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"02/15/2016","AQS","080050005","1","1.7","ug/m3 LC","7","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"02/18/2016","AQS","080050005","1","2.5","ug/m3 LC","10","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"02/21/2016","AQS","080050005","1","2.4","ug/m3 LC","10","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"02/24/2016","AQS","080050005","1","2.8","ug/m3 LC","12","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"02/27/2016","AQS","080050005","1","3.5","ug/m3 LC","15","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"03/01/2016","AQS","080050005","1","1.8","ug/m3 LC","8","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"03/04/2016","AQS","080050005","1","4","ug/m3 LC","17","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"03/07/2016","AQS","080050005","1","2.9","ug/m3 LC","12","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"03/10/2016","AQS","080050005","1","7.2","ug/m3 LC","30","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"03/13/2016","AQS","080050005","1","4.5","ug/m3 LC","19","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"03/16/2016","AQS","080050005","1","2.5","ug/m3 LC","10","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"03/19/2016","AQS","080050005","1","4.9","ug/m3 LC","20","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"03/22/2016","AQS","080050005","1","3.1","ug/m3 LC","13","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"03/25/2016","AQS","080050005","1","7.3","ug/m3 LC","30","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"03/28/2016","AQS","080050005","1","6.1","ug/m3 LC","25","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"03/31/2016","AQS","080050005","1","3.4","ug/m3 LC","14","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"04/03/2016","AQS","080050005","1","4.1","ug/m3 LC","17","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"04/06/2016","AQS","080050005","1","2.4","ug/m3 LC","10","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"04/09/2016","AQS","080050005","1","3.3","ug/m3 LC","14","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"04/12/2016","AQS","080050005","1","3.3","ug/m3 LC","14","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"04/15/2016","AQS","080050005","1","2.4","ug/m3 LC","10","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"04/18/2016","AQS","080050005","1","4.8","ug/m3 LC","20","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"04/21/2016","AQS","080050005","1","4.1","ug/m3 LC","17","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"04/24/2016","AQS","080050005","1","2","ug/m3 LC","8","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"04/27/2016","AQS","080050005","1","2.1","ug/m3 LC","9","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"04/30/2016","AQS","080050005","1","2.1","ug/m3 LC","9","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"05/03/2016","AQS","080050005","1","4.3","ug/m3 LC","18","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"05/06/2016","AQS","080050005","1","5.7","ug/m3 LC","24","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"05/09/2016","AQS","080050005","1","3","ug/m3 LC","13","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"05/12/2016","AQS","080050005","1","3.3","ug/m3 LC","14","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"05/15/2016","AQS","080050005","1","8.7","ug/m3 LC","36","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"05/18/2016","AQS","080050005","1","2.9","ug/m3 LC","12","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"05/21/2016","AQS","080050005","1","4.2","ug/m3 LC","18","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"05/24/2016","AQS","080050005","1","6.6","ug/m3 LC","28","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"05/27/2016","AQS","080050005","1","3.2","ug/m3 LC","13","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
"05/30/2016","AQS","080050005","1","5.3","ug/m3 LC","22","Arapahoe Community College","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","005","Arapahoe","39.6043990009268","-105.019526"
