"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/25/2014","AQS","080310027","3","8","ug/m3 LC","33","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"10/26/2014","AQS","080310027","3","6.9","ug/m3 LC","29","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"10/27/2014","AQS","080310027","3","6","ug/m3 LC","25","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"10/28/2014","AQS","080310027","3","9.4","ug/m3 LC","39","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"10/29/2014","AQS","080310027","3","6.5","ug/m3 LC","27","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"10/30/2014","AQS","080310027","3","7.9","ug/m3 LC","33","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"10/31/2014","AQS","080310027","3","15.4","ug/m3 LC","58","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/01/2014","AQS","080310027","3","22.5","ug/m3 LC","73","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/02/2014","AQS","080310027","3","5.1","ug/m3 LC","21","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/03/2014","AQS","080310027","3","7.6","ug/m3 LC","32","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/04/2014","AQS","080310027","3","7.9","ug/m3 LC","33","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/05/2014","AQS","080310027","3","6.7","ug/m3 LC","28","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/06/2014","AQS","080310027","3","8.8","ug/m3 LC","37","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/07/2014","AQS","080310027","3","6.1","ug/m3 LC","25","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/08/2014","AQS","080310027","3","6","ug/m3 LC","25","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/09/2014","AQS","080310027","3","7.2","ug/m3 LC","30","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/10/2014","AQS","080310027","3","8.5","ug/m3 LC","35","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/11/2014","AQS","080310027","3","8.5","ug/m3 LC","35","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/12/2014","AQS","080310027","3","9.1","ug/m3 LC","38","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/13/2014","AQS","080310027","3","16.5","ug/m3 LC","60","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/14/2014","AQS","080310027","3","33.1","ug/m3 LC","95","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/15/2014","AQS","080310027","3","20.6","ug/m3 LC","69","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/16/2014","AQS","080310027","3","10.2","ug/m3 LC","43","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/17/2014","AQS","080310027","3","8.6","ug/m3 LC","36","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/18/2014","AQS","080310027","3","7","ug/m3 LC","29","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/19/2014","AQS","080310027","3","10.4","ug/m3 LC","43","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/20/2014","AQS","080310027","3","21.7","ug/m3 LC","71","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/21/2014","AQS","080310027","3","13.8","ug/m3 LC","55","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/22/2014","AQS","080310027","3","5.2","ug/m3 LC","22","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/23/2014","AQS","080310027","3","3.6","ug/m3 LC","15","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/24/2014","AQS","080310027","3","5","ug/m3 LC","21","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/25/2014","AQS","080310027","3","4.4","ug/m3 LC","18","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/26/2014","AQS","080310027","3","5.2","ug/m3 LC","22","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/27/2014","AQS","080310027","3","7.7","ug/m3 LC","32","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/28/2014","AQS","080310027","3","4.9","ug/m3 LC","20","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/29/2014","AQS","080310027","3","4.6","ug/m3 LC","19","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"11/30/2014","AQS","080310027","3","9.7","ug/m3 LC","40","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/01/2014","AQS","080310027","3","22.5","ug/m3 LC","73","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/02/2014","AQS","080310027","3","13.2","ug/m3 LC","53","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/03/2014","AQS","080310027","3","12.7","ug/m3 LC","52","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/04/2014","AQS","080310027","3","22.4","ug/m3 LC","73","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/05/2014","AQS","080310027","3","11.2","ug/m3 LC","47","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/06/2014","AQS","080310027","3","17.8","ug/m3 LC","63","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/07/2014","AQS","080310027","3","9.2","ug/m3 LC","38","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/08/2014","AQS","080310027","3","21.7","ug/m3 LC","71","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/09/2014","AQS","080310027","3","29.1","ug/m3 LC","87","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/10/2014","AQS","080310027","3","18.6","ug/m3 LC","65","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/11/2014","AQS","080310027","3","19.6","ug/m3 LC","67","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/12/2014","AQS","080310027","3","20.8","ug/m3 LC","69","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/13/2014","AQS","080310027","3","23.4","ug/m3 LC","75","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/14/2014","AQS","080310027","3","17.6","ug/m3 LC","63","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/15/2014","AQS","080310027","3","9.6","ug/m3 LC","40","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/16/2014","AQS","080310027","3","15.7","ug/m3 LC","59","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/17/2014","AQS","080310027","3","27.9","ug/m3 LC","84","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/18/2014","AQS","080310027","3","34.4","ug/m3 LC","98","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/19/2014","AQS","080310027","3","16.4","ug/m3 LC","60","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/20/2014","AQS","080310027","3","17.1","ug/m3 LC","62","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/21/2014","AQS","080310027","3","6.9","ug/m3 LC","29","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/22/2014","AQS","080310027","3","7.6","ug/m3 LC","32","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/23/2014","AQS","080310027","3","6.3","ug/m3 LC","26","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/24/2014","AQS","080310027","3","9.4","ug/m3 LC","39","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/25/2014","AQS","080310027","3","7.4","ug/m3 LC","31","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/26/2014","AQS","080310027","3","8.3","ug/m3 LC","35","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/27/2014","AQS","080310027","3","12.7","ug/m3 LC","52","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/28/2014","AQS","080310027","3","16.4","ug/m3 LC","60","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/29/2014","AQS","080310027","3","15.3","ug/m3 LC","58","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/30/2014","AQS","080310027","3","9.5","ug/m3 LC","40","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"12/31/2014","AQS","080310027","3","17.6","ug/m3 LC","63","I-25","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.73217","-105.0153"
"01/02/2014","AQS","080350004","1","3.5","ug/m3 LC","15","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"01/05/2014","AQS","080350004","1","5.4","ug/m3 LC","23","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"01/08/2014","AQS","080350004","1","12","ug/m3 LC","50","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"01/11/2014","AQS","080350004","1","1.8","ug/m3 LC","8","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"01/14/2014","AQS","080350004","1","3.1","ug/m3 LC","13","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"01/17/2014","AQS","080350004","1","2.8","ug/m3 LC","12","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"01/20/2014","AQS","080350004","1","5.2","ug/m3 LC","22","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"01/23/2014","AQS","080350004","1","7.4","ug/m3 LC","31","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"01/26/2014","AQS","080350004","1","3.8","ug/m3 LC","16","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"01/29/2014","AQS","080350004","1","4.6","ug/m3 LC","19","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"02/01/2014","AQS","080350004","1","12.6","ug/m3 LC","52","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"02/04/2014","AQS","080350004","1","22.6","ug/m3 LC","73","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"02/07/2014","AQS","080350004","1","44.9","ug/m3 LC","124","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"02/13/2014","AQS","080350004","1","2","ug/m3 LC","8","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"02/16/2014","AQS","080350004","1","1.9","ug/m3 LC","8","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"02/19/2014","AQS","080350004","1","2.8","ug/m3 LC","12","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"02/25/2014","AQS","080350004","1","12.1","ug/m3 LC","51","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"02/28/2014","AQS","080350004","1","9.3","ug/m3 LC","39","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"03/03/2014","AQS","080350004","1","7.3","ug/m3 LC","30","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"03/06/2014","AQS","080350004","1","5.2","ug/m3 LC","22","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"03/09/2014","AQS","080350004","1","2.6","ug/m3 LC","11","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"03/12/2014","AQS","080350004","1","2.5","ug/m3 LC","10","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"03/15/2014","AQS","080350004","1","2.4","ug/m3 LC","10","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"03/18/2014","AQS","080350004","1","1.6","ug/m3 LC","7","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"03/21/2014","AQS","080350004","1","3.6","ug/m3 LC","15","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"03/24/2014","AQS","080350004","1","5.9","ug/m3 LC","25","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"03/27/2014","AQS","080350004","1","1.6","ug/m3 LC","7","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"03/30/2014","AQS","080350004","1","8.4","ug/m3 LC","35","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"04/02/2014","AQS","080350004","1","10.1","ug/m3 LC","42","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"04/05/2014","AQS","080350004","1","2","ug/m3 LC","8","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"04/08/2014","AQS","080350004","1","4.6","ug/m3 LC","19","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"04/11/2014","AQS","080350004","1","4","ug/m3 LC","17","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"04/14/2014","AQS","080350004","1","2.6","ug/m3 LC","11","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"04/17/2014","AQS","080350004","1","2.7","ug/m3 LC","11","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"04/20/2014","AQS","080350004","1","2.8","ug/m3 LC","12","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"04/23/2014","AQS","080350004","1","6","ug/m3 LC","25","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"04/26/2014","AQS","080350004","1","4.2","ug/m3 LC","18","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"04/29/2014","AQS","080350004","1","1.3","ug/m3 LC","5","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"05/02/2014","AQS","080350004","1","3.2","ug/m3 LC","13","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"05/05/2014","AQS","080350004","1","6.2","ug/m3 LC","26","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"05/08/2014","AQS","080350004","1","2.2","ug/m3 LC","9","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"05/11/2014","AQS","080350004","1","1.6","ug/m3 LC","7","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"05/14/2014","AQS","080350004","1","4.2","ug/m3 LC","18","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"05/17/2014","AQS","080350004","1","5.9","ug/m3 LC","25","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"05/20/2014","AQS","080350004","1","6.5","ug/m3 LC","27","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"05/23/2014","AQS","080350004","1","4","ug/m3 LC","17","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"05/26/2014","AQS","080350004","1","3.5","ug/m3 LC","15","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"05/29/2014","AQS","080350004","1","4.9","ug/m3 LC","20","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"06/01/2014","AQS","080350004","1","5.2","ug/m3 LC","22","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"06/04/2014","AQS","080350004","1","7.5","ug/m3 LC","31","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"06/07/2014","AQS","080350004","1","5.5","ug/m3 LC","23","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"06/10/2014","AQS","080350004","1","6.8","ug/m3 LC","28","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"06/13/2014","AQS","080350004","1","5.5","ug/m3 LC","23","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"06/16/2014","AQS","080350004","1","9.2","ug/m3 LC","38","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"06/19/2014","AQS","080350004","1","5","ug/m3 LC","21","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
"06/22/2014","AQS","080350004","1","5","ug/m3 LC","21","Chatfield State Park","1","100.0000","88101","PM2.5 - Local Conditions","19740","Denver-Aurora-Lakewood, CO","08","Colorado","035","Douglas","39.5344880009264","-105.070358"
