"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","Method Description","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"02/07/2022","AQS","080010010","3","4.3","ug/m3 LC","24","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"02/08/2022","AQS","080010010","3","3.8","ug/m3 LC","21","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"02/09/2022","AQS","080010010","3","5.1","ug/m3 LC","28","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"02/10/2022","AQS","080010010","3","5.8","ug/m3 LC","32","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"02/11/2022","AQS","080010010","3","1.9","ug/m3 LC","11","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"02/12/2022","AQS","080010010","3","5.6","ug/m3 LC","31","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"02/13/2022","AQS","080010010","3","2.9","ug/m3 LC","16","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"02/14/2022","AQS","080010010","3","9.8","ug/m3 LC","52","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"02/15/2022","AQS","080010010","3","16.4","ug/m3 LC","65","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"02/16/2022","AQS","080010010","3","4.9","ug/m3 LC","27","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"02/17/2022","AQS","080010010","3","6.3","ug/m3 LC","35","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"02/18/2022","AQS","080010010","3","6.4","ug/m3 LC","36","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"02/19/2022","AQS","080010010","3","2.6","ug/m3 LC","14","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"02/20/2022","AQS","080010010","3","3.8","ug/m3 LC","21","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"02/21/2022","AQS","080010010","3","6.4","ug/m3 LC","36","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"02/22/2022","AQS","080010010","3","5.1","ug/m3 LC","28","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"02/23/2022","AQS","080010010","3","4.9","ug/m3 LC","27","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"02/24/2022","AQS","080010010","3","7.7","ug/m3 LC","43","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"02/25/2022","AQS","080010010","3","16.6","ug/m3 LC","65","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"02/26/2022","AQS","080010010","3","26.2","ug/m3 LC","83","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"02/27/2022","AQS","080010010","3","10.9","ug/m3 LC","54","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"02/28/2022","AQS","080010010","3","6.6","ug/m3 LC","37","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/01/2022","AQS","080010010","3","7.7","ug/m3 LC","43","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/02/2022","AQS","080010010","3","11.2","ug/m3 LC","55","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/03/2022","AQS","080010010","3","12.3","ug/m3 LC","57","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/04/2022","AQS","080010010","3","14.1","ug/m3 LC","60","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/05/2022","AQS","080010010","3","5.9","ug/m3 LC","33","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/06/2022","AQS","080010010","3","4.4","ug/m3 LC","24","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/07/2022","AQS","080010010","3","7.8","ug/m3 LC","43","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/08/2022","AQS","080010010","3","8.2","ug/m3 LC","46","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/09/2022","AQS","080010010","3","3.9","ug/m3 LC","22","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/10/2022","AQS","080010010","3","7.7","ug/m3 LC","43","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/11/2022","AQS","080010010","3","6.9","ug/m3 LC","38","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/12/2022","AQS","080010010","3","4.7","ug/m3 LC","26","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/13/2022","AQS","080010010","3","2.5","ug/m3 LC","14","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/14/2022","AQS","080010010","3","4.5","ug/m3 LC","25","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/15/2022","AQS","080010010","3","7","ug/m3 LC","39","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/16/2022","AQS","080010010","3","5.1","ug/m3 LC","28","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/17/2022","AQS","080010010","3","2.4","ug/m3 LC","13","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/18/2022","AQS","080010010","3","4.6","ug/m3 LC","26","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/19/2022","AQS","080010010","3","3.7","ug/m3 LC","21","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/20/2022","AQS","080010010","3","4.4","ug/m3 LC","24","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/21/2022","AQS","080010010","3","3.5","ug/m3 LC","19","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/22/2022","AQS","080010010","3","3.8","ug/m3 LC","21","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/23/2022","AQS","080010010","3","6.1","ug/m3 LC","34","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/24/2022","AQS","080010010","3","5.5","ug/m3 LC","31","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/25/2022","AQS","080010010","3","5.6","ug/m3 LC","31","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/26/2022","AQS","080010010","3","8.4","ug/m3 LC","47","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/27/2022","AQS","080010010","3","11","ug/m3 LC","55","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/28/2022","AQS","080010010","3","9.7","ug/m3 LC","52","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/29/2022","AQS","080010010","3","4.7","ug/m3 LC","26","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/30/2022","AQS","080010010","3","3.5","ug/m3 LC","19","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"03/31/2022","AQS","080010010","3","3.8","ug/m3 LC","21","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"04/01/2022","AQS","080010010","3","4.8","ug/m3 LC","27","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"04/02/2022","AQS","080010010","3","6.5","ug/m3 LC","36","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"04/03/2022","AQS","080010010","3","5.2","ug/m3 LC","29","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"04/04/2022","AQS","080010010","3","6.7","ug/m3 LC","37","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"04/05/2022","AQS","080010010","3","6.2","ug/m3 LC","34","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"04/06/2022","AQS","080010010","3","2","ug/m3 LC","11","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"04/07/2022","AQS","080010010","3","4.9","ug/m3 LC","27","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"04/08/2022","AQS","080010010","3","5.7","ug/m3 LC","32","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"04/09/2022","AQS","080010010","3","5.8","ug/m3 LC","32","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"04/10/2022","AQS","080010010","3","3.9","ug/m3 LC","22","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"04/11/2022","AQS","080010010","3","7.3","ug/m3 LC","41","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"04/12/2022","AQS","080010010","3","5.4","ug/m3 LC","30","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"04/13/2022","AQS","080010010","3","5.1","ug/m3 LC","28","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"04/14/2022","AQS","080010010","3","5.7","ug/m3 LC","32","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"04/15/2022","AQS","080010010","3","6","ug/m3 LC","33","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"04/16/2022","AQS","080010010","3","8.1","ug/m3 LC","45","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"04/17/2022","AQS","080010010","3","4.9","ug/m3 LC","27","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
"04/18/2022","AQS","080010010","3","7","ug/m3 LC","39","Birch Street","1","100.0000","88101","PM2.5 - Local Conditions","195","GRIMM EDM Model 180 with naphion dryer","19740","Denver-Aurora-Lakewood, CO","08","Colorado","001","Adams","39.8281","-104.93647"
