"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/24/2014","AQS","080310017","1","19","ug/m3 SC","18","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"03/25/2014","AQS","080310017","1","39","ug/m3 SC","36","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"03/26/2014","AQS","080310017","1","27","ug/m3 SC","25","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"03/27/2014","AQS","080310017","1","13","ug/m3 SC","12","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"03/28/2014","AQS","080310017","1","12","ug/m3 SC","11","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"03/29/2014","AQS","080310017","1","13","ug/m3 SC","12","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"03/30/2014","AQS","080310017","1","30","ug/m3 SC","28","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"03/31/2014","AQS","080310017","1","12","ug/m3 SC","11","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/01/2014","AQS","080310017","1","35","ug/m3 SC","32","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/02/2014","AQS","080310017","1","39","ug/m3 SC","36","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/03/2014","AQS","080310017","1","12","ug/m3 SC","11","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/04/2014","AQS","080310017","1","16","ug/m3 SC","15","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/05/2014","AQS","080310017","1","13","ug/m3 SC","12","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/06/2014","AQS","080310017","1","12","ug/m3 SC","11","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/07/2014","AQS","080310017","1","15","ug/m3 SC","14","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/08/2014","AQS","080310017","1","17","ug/m3 SC","16","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/09/2014","AQS","080310017","1","22","ug/m3 SC","20","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/10/2014","AQS","080310017","1","32","ug/m3 SC","30","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/11/2014","AQS","080310017","1","26","ug/m3 SC","24","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/12/2014","AQS","080310017","1","27","ug/m3 SC","25","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/13/2014","AQS","080310017","1","5","ug/m3 SC","5","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/14/2014","AQS","080310017","1","12","ug/m3 SC","11","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/15/2014","AQS","080310017","1","18","ug/m3 SC","17","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/16/2014","AQS","080310017","1","21","ug/m3 SC","19","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/17/2014","AQS","080310017","1","18","ug/m3 SC","17","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/18/2014","AQS","080310017","1","25","ug/m3 SC","23","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/19/2014","AQS","080310017","1","21","ug/m3 SC","19","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/20/2014","AQS","080310017","1","17","ug/m3 SC","16","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/21/2014","AQS","080310017","1","22","ug/m3 SC","20","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/22/2014","AQS","080310017","1","26","ug/m3 SC","24","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/23/2014","AQS","080310017","1","29","ug/m3 SC","27","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/25/2014","AQS","080310017","1","18","ug/m3 SC","17","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/26/2014","AQS","080310017","1","22","ug/m3 SC","20","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/27/2014","AQS","080310017","1","9","ug/m3 SC","8","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/28/2014","AQS","080310017","1","11","ug/m3 SC","10","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/29/2014","AQS","080310017","1","25","ug/m3 SC","23","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"04/30/2014","AQS","080310017","1","19","ug/m3 SC","18","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/01/2014","AQS","080310017","1","17","ug/m3 SC","16","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/02/2014","AQS","080310017","1","18","ug/m3 SC","17","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/03/2014","AQS","080310017","1","20","ug/m3 SC","19","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/04/2014","AQS","080310017","1","17","ug/m3 SC","16","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/05/2014","AQS","080310017","1","32","ug/m3 SC","30","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/06/2014","AQS","080310017","1","36","ug/m3 SC","33","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/07/2014","AQS","080310017","1","34","ug/m3 SC","31","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/08/2014","AQS","080310017","1","13","ug/m3 SC","12","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/09/2014","AQS","080310017","1","16","ug/m3 SC","15","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/10/2014","AQS","080310017","1","14","ug/m3 SC","13","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/11/2014","AQS","080310017","1","12","ug/m3 SC","11","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/12/2014","AQS","080310017","1","11","ug/m3 SC","10","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/13/2014","AQS","080310017","1","15","ug/m3 SC","14","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/14/2014","AQS","080310017","1","19","ug/m3 SC","18","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/15/2014","AQS","080310017","1","20","ug/m3 SC","19","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/16/2014","AQS","080310017","1","22","ug/m3 SC","20","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/17/2014","AQS","080310017","1","19","ug/m3 SC","18","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/18/2014","AQS","080310017","1","21","ug/m3 SC","19","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/20/2014","AQS","080310017","1","25","ug/m3 SC","23","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/21/2014","AQS","080310017","1","27","ug/m3 SC","25","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/22/2014","AQS","080310017","1","18","ug/m3 SC","17","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/23/2014","AQS","080310017","1","17","ug/m3 SC","16","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/24/2014","AQS","080310017","1","11","ug/m3 SC","10","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/25/2014","AQS","080310017","1","11","ug/m3 SC","10","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/26/2014","AQS","080310017","1","12","ug/m3 SC","11","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/27/2014","AQS","080310017","1","23","ug/m3 SC","21","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/28/2014","AQS","080310017","1","19","ug/m3 SC","18","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/29/2014","AQS","080310017","1","24","ug/m3 SC","22","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/30/2014","AQS","080310017","1","19","ug/m3 SC","18","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"05/31/2014","AQS","080310017","1","19","ug/m3 SC","18","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/01/2014","AQS","080310017","1","18","ug/m3 SC","17","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/02/2014","AQS","080310017","1","21","ug/m3 SC","19","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/03/2014","AQS","080310017","1","26","ug/m3 SC","24","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/04/2014","AQS","080310017","1","33","ug/m3 SC","31","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/05/2014","AQS","080310017","1","23","ug/m3 SC","21","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/06/2014","AQS","080310017","1","22","ug/m3 SC","20","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/07/2014","AQS","080310017","1","15","ug/m3 SC","14","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/08/2014","AQS","080310017","1","14","ug/m3 SC","13","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/09/2014","AQS","080310017","1","15","ug/m3 SC","14","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/10/2014","AQS","080310017","1","27","ug/m3 SC","25","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/11/2014","AQS","080310017","1","29","ug/m3 SC","27","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/12/2014","AQS","080310017","1","27","ug/m3 SC","25","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/13/2014","AQS","080310017","1","26","ug/m3 SC","24","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/14/2014","AQS","080310017","1","33","ug/m3 SC","31","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/15/2014","AQS","080310017","1","19","ug/m3 SC","18","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/16/2014","AQS","080310017","1","30","ug/m3 SC","28","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/17/2014","AQS","080310017","1","38","ug/m3 SC","35","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/18/2014","AQS","080310017","1","48","ug/m3 SC","44","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/19/2014","AQS","080310017","1","19","ug/m3 SC","18","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/20/2014","AQS","080310017","1","28","ug/m3 SC","26","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/21/2014","AQS","080310017","1","29","ug/m3 SC","27","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/22/2014","AQS","080310017","1","26","ug/m3 SC","24","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/23/2014","AQS","080310017","1","25","ug/m3 SC","23","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/24/2014","AQS","080310017","1","28","ug/m3 SC","26","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/25/2014","AQS","080310017","1","28","ug/m3 SC","26","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/26/2014","AQS","080310017","1","34","ug/m3 SC","31","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/27/2014","AQS","080310017","1","27","ug/m3 SC","25","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/28/2014","AQS","080310017","1","16","ug/m3 SC","15","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/29/2014","AQS","080310017","1","20","ug/m3 SC","19","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"06/30/2014","AQS","080310017","1","31","ug/m3 SC","29","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"07/01/2014","AQS","080310017","1","39","ug/m3 SC","36","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"07/02/2014","AQS","080310017","1","31","ug/m3 SC","29","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"07/03/2014","AQS","080310017","1","46","ug/m3 SC","43","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"07/04/2014","AQS","080310017","1","30","ug/m3 SC","28","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"07/05/2014","AQS","080310017","1","20","ug/m3 SC","19","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"07/06/2014","AQS","080310017","1","22","ug/m3 SC","20","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"07/07/2014","AQS","080310017","1","34","ug/m3 SC","31","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"07/08/2014","AQS","080310017","1","21","ug/m3 SC","19","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"07/09/2014","AQS","080310017","1","29","ug/m3 SC","27","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"07/10/2014","AQS","080310017","1","25","ug/m3 SC","23","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"07/11/2014","AQS","080310017","1","28","ug/m3 SC","26","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"07/12/2014","AQS","080310017","1","17","ug/m3 SC","16","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"07/13/2014","AQS","080310017","1","15","ug/m3 SC","14","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"07/14/2014","AQS","080310017","1","27","ug/m3 SC","25","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"07/15/2014","AQS","080310017","1","34","ug/m3 SC","31","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"07/16/2014","AQS","080310017","1","19","ug/m3 SC","18","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"07/17/2014","AQS","080310017","1","15","ug/m3 SC","14","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"07/19/2014","AQS","080310017","1","28","ug/m3 SC","26","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"07/20/2014","AQS","080310017","1","21","ug/m3 SC","19","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
"07/21/2014","AQS","080310017","1","22","ug/m3 SC","20","DENVER VISITOR CENTER","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.7403420009277","-104.991037"
