"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"06/28/2022","AQS","080310026","2","14","ug/m3 SC","13","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"07/04/2022","AQS","080310026","2","17","ug/m3 SC","16","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"07/10/2022","AQS","080310026","2","14","ug/m3 SC","13","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"07/22/2022","AQS","080310026","2","24","ug/m3 SC","22","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"07/28/2022","AQS","080310026","2","16","ug/m3 SC","15","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"08/03/2022","AQS","080310026","2","19","ug/m3 SC","18","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"08/09/2022","AQS","080310026","2","22","ug/m3 SC","20","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"08/15/2022","AQS","080310026","2","14","ug/m3 SC","13","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"08/21/2022","AQS","080310026","2","8","ug/m3 SC","7","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"08/27/2022","AQS","080310026","2","13","ug/m3 SC","12","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"09/02/2022","AQS","080310026","2","35","ug/m3 SC","32","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"09/08/2022","AQS","080310026","2","51","ug/m3 SC","47","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"09/14/2022","AQS","080310026","2","20","ug/m3 SC","19","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"09/20/2022","AQS","080310026","2","21","ug/m3 SC","19","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"09/26/2022","AQS","080310026","2","22","ug/m3 SC","20","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"10/08/2022","AQS","080310026","2","27","ug/m3 SC","25","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"10/14/2022","AQS","080310026","2","22","ug/m3 SC","20","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"10/20/2022","AQS","080310026","2","26","ug/m3 SC","24","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"10/26/2022","AQS","080310026","2","23","ug/m3 SC","21","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"11/01/2022","AQS","080310026","2","25","ug/m3 SC","23","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"11/07/2022","AQS","080310026","2","27","ug/m3 SC","25","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"11/13/2022","AQS","080310026","2","22","ug/m3 SC","20","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"11/19/2022","AQS","080310026","2","17","ug/m3 SC","16","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"11/25/2022","AQS","080310026","2","17","ug/m3 SC","16","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"12/01/2022","AQS","080310026","2","39","ug/m3 SC","36","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"12/07/2022","AQS","080310026","2","34","ug/m3 SC","31","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"12/13/2022","AQS","080310026","2","31","ug/m3 SC","29","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"12/31/2022","AQS","080310026","2","24","ug/m3 SC","22","La Casa","1","100.0000","81102","PM10 Total 0-10um STP","127","19740","Denver-Aurora-Lakewood, CO","08","Colorado","031","Denver","39.77949","-105.00518"
"01/05/2022","AQS","080410017","1","11","ug/m3 SC","10","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"01/11/2022","AQS","080410017","1","22","ug/m3 SC","20","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"01/17/2022","AQS","080410017","1","19","ug/m3 SC","18","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"01/23/2022","AQS","080410017","1","11","ug/m3 SC","10","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"01/29/2022","AQS","080410017","1","15","ug/m3 SC","14","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"02/04/2022","AQS","080410017","1","10","ug/m3 SC","9","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"02/10/2022","AQS","080410017","1","18","ug/m3 SC","17","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"02/16/2022","AQS","080410017","1","17","ug/m3 SC","16","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"02/22/2022","AQS","080410017","1","9","ug/m3 SC","8","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"02/28/2022","AQS","080410017","1","20","ug/m3 SC","19","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"03/06/2022","AQS","080410017","1","6","ug/m3 SC","6","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"03/12/2022","AQS","080410017","1","14","ug/m3 SC","13","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"03/18/2022","AQS","080410017","1","12","ug/m3 SC","11","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"03/24/2022","AQS","080410017","1","15","ug/m3 SC","14","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"03/30/2022","AQS","080410017","1","8","ug/m3 SC","7","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"04/05/2022","AQS","080410017","1","29","ug/m3 SC","27","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"04/11/2022","AQS","080410017","1","60","ug/m3 SC","53","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"04/17/2022","AQS","080410017","1","25","ug/m3 SC","23","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"04/23/2022","AQS","080410017","1","14","ug/m3 SC","13","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"04/29/2022","AQS","080410017","1","27","ug/m3 SC","25","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"05/05/2022","AQS","080410017","1","10","ug/m3 SC","9","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"05/11/2022","AQS","080410017","1","34","ug/m3 SC","31","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"05/17/2022","AQS","080410017","1","29","ug/m3 SC","27","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"05/23/2022","AQS","080410017","1","12","ug/m3 SC","11","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"05/29/2022","AQS","080410017","1","22","ug/m3 SC","20","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"06/04/2022","AQS","080410017","1","20","ug/m3 SC","19","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"06/10/2022","AQS","080410017","1","25","ug/m3 SC","23","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"06/16/2022","AQS","080410017","1","42","ug/m3 SC","39","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"06/22/2022","AQS","080410017","1","26","ug/m3 SC","24","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"06/28/2022","AQS","080410017","1","15","ug/m3 SC","14","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"07/04/2022","AQS","080410017","1","12","ug/m3 SC","11","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"07/10/2022","AQS","080410017","1","12","ug/m3 SC","11","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"07/16/2022","AQS","080410017","1","15","ug/m3 SC","14","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"07/22/2022","AQS","080410017","1","17","ug/m3 SC","16","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"07/28/2022","AQS","080410017","1","9","ug/m3 SC","8","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"08/03/2022","AQS","080410017","1","16","ug/m3 SC","15","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"08/09/2022","AQS","080410017","1","21","ug/m3 SC","19","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"08/15/2022","AQS","080410017","1","12","ug/m3 SC","11","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"08/21/2022","AQS","080410017","1","9","ug/m3 SC","8","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"08/27/2022","AQS","080410017","1","12","ug/m3 SC","11","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"09/02/2022","AQS","080410017","1","23","ug/m3 SC","21","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"09/08/2022","AQS","080410017","1","38","ug/m3 SC","35","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"09/14/2022","AQS","080410017","1","17","ug/m3 SC","16","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"09/20/2022","AQS","080410017","1","22","ug/m3 SC","20","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"09/26/2022","AQS","080410017","1","18","ug/m3 SC","17","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"10/02/2022","AQS","080410017","1","9","ug/m3 SC","8","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"10/08/2022","AQS","080410017","1","18","ug/m3 SC","17","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"10/14/2022","AQS","080410017","1","28","ug/m3 SC","26","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"10/20/2022","AQS","080410017","1","30","ug/m3 SC","28","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"10/26/2022","AQS","080410017","1","24","ug/m3 SC","22","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"11/01/2022","AQS","080410017","1","19","ug/m3 SC","18","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"11/07/2022","AQS","080410017","1","21","ug/m3 SC","19","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"11/13/2022","AQS","080410017","1","17","ug/m3 SC","16","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"11/19/2022","AQS","080410017","1","10","ug/m3 SC","9","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"11/25/2022","AQS","080410017","1","17","ug/m3 SC","16","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"12/01/2022","AQS","080410017","1","20","ug/m3 SC","19","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"12/07/2022","AQS","080410017","1","22","ug/m3 SC","20","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"12/13/2022","AQS","080410017","1","18","ug/m3 SC","17","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"12/19/2022","AQS","080410017","1","39","ug/m3 SC","36","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"12/25/2022","AQS","080410017","1","10","ug/m3 SC","9","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"12/31/2022","AQS","080410017","1","12","ug/m3 SC","11","COLORADO SPRINGS - COLLEGE COLLEGE","1","100.0000","81102","PM10 Total 0-10um STP","127","17820","Colorado Springs, CO","08","Colorado","041","El Paso","38.8480140009219","-104.828564"
"01/02/2022","AQS","080430003","1","6","ug/m3 SC","6","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"01/05/2022","AQS","080430003","1","13","ug/m3 SC","12","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"01/08/2022","AQS","080430003","1","3","ug/m3 SC","3","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"01/11/2022","AQS","080430003","1","13","ug/m3 SC","12","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"01/14/2022","AQS","080430003","1","9","ug/m3 SC","8","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"01/17/2022","AQS","080430003","1","11","ug/m3 SC","10","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"01/20/2022","AQS","080430003","1","9","ug/m3 SC","8","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"01/23/2022","AQS","080430003","1","5","ug/m3 SC","5","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"01/26/2022","AQS","080430003","1","9","ug/m3 SC","8","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"01/29/2022","AQS","080430003","1","7","ug/m3 SC","6","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"02/01/2022","AQS","080430003","1","20","ug/m3 SC","19","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"02/04/2022","AQS","080430003","1","6","ug/m3 SC","6","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"02/07/2022","AQS","080430003","1","6","ug/m3 SC","6","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"02/10/2022","AQS","080430003","1","7","ug/m3 SC","6","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"02/13/2022","AQS","080430003","1","6","ug/m3 SC","6","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"02/16/2022","AQS","080430003","1","19","ug/m3 SC","18","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"02/19/2022","AQS","080430003","1","5","ug/m3 SC","5","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"02/22/2022","AQS","080430003","1","13","ug/m3 SC","12","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"02/25/2022","AQS","080430003","1","10","ug/m3 SC","9","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"03/03/2022","AQS","080430003","1","14","ug/m3 SC","13","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"03/06/2022","AQS","080430003","1","8","ug/m3 SC","7","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"03/09/2022","AQS","080430003","1","16","ug/m3 SC","15","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"03/12/2022","AQS","080430003","1","6","ug/m3 SC","6","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"03/15/2022","AQS","080430003","1","6","ug/m3 SC","6","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"03/18/2022","AQS","080430003","1","8","ug/m3 SC","7","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"03/21/2022","AQS","080430003","1","8","ug/m3 SC","7","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"03/24/2022","AQS","080430003","1","9","ug/m3 SC","8","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
"03/27/2022","AQS","080430003","1","22","ug/m3 SC","20","CANON CITY - CITY HALL","1","100.0000","81102","PM10 Total 0-10um STP","063","15860","Ca¤on City, CO","08","Colorado","043","Fremont","38.4382900009189","-105.24504"
