"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/17/2017","AQS","080930002","1","8","ug/m3 SC","7","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/18/2017","AQS","080930002","1","7","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/19/2017","AQS","080930002","1","8","ug/m3 SC","7","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/20/2017","AQS","080930002","1","7","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/21/2017","AQS","080930002","1","6","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/22/2017","AQS","080930002","1","6","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/23/2017","AQS","080930002","1","6","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/24/2017","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/25/2017","AQS","080930002","1","3","ug/m3 SC","3","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/26/2017","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/27/2017","AQS","080930002","1","5","ug/m3 SC","5","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/28/2017","AQS","080930002","1","2","ug/m3 SC","2","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/29/2017","AQS","080930002","1","1","ug/m3 SC","1","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/30/2017","AQS","080930002","1","2","ug/m3 SC","2","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"03/31/2017","AQS","080930002","1","3","ug/m3 SC","3","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/01/2017","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/02/2017","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/03/2017","AQS","080930002","1","2","ug/m3 SC","2","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/04/2017","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/05/2017","AQS","080930002","1","3","ug/m3 SC","3","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/06/2017","AQS","080930002","1","3","ug/m3 SC","3","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/07/2017","AQS","080930002","1","6","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/08/2017","AQS","080930002","1","3","ug/m3 SC","3","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/09/2017","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/10/2017","AQS","080930002","1","7","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/11/2017","AQS","080930002","1","7","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/12/2017","AQS","080930002","1","9","ug/m3 SC","8","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/13/2017","AQS","080930002","1","13","ug/m3 SC","12","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/14/2017","AQS","080930002","1","10","ug/m3 SC","9","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/15/2017","AQS","080930002","1","10","ug/m3 SC","9","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/16/2017","AQS","080930002","1","9","ug/m3 SC","8","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/17/2017","AQS","080930002","1","9","ug/m3 SC","8","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/18/2017","AQS","080930002","1","8","ug/m3 SC","7","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/19/2017","AQS","080930002","1","7","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/20/2017","AQS","080930002","1","5","ug/m3 SC","5","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/21/2017","AQS","080930002","1","2","ug/m3 SC","2","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/22/2017","AQS","080930002","1","3","ug/m3 SC","3","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/23/2017","AQS","080930002","1","5","ug/m3 SC","5","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/24/2017","AQS","080930002","1","5","ug/m3 SC","5","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/25/2017","AQS","080930002","1","2","ug/m3 SC","2","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/26/2017","AQS","080930002","1","2","ug/m3 SC","2","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/27/2017","AQS","080930002","1","2","ug/m3 SC","2","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/28/2017","AQS","080930002","1","3","ug/m3 SC","3","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/29/2017","AQS","080930002","1","3","ug/m3 SC","3","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"04/30/2017","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/01/2017","AQS","080930002","1","3","ug/m3 SC","3","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/02/2017","AQS","080930002","1","3","ug/m3 SC","3","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/03/2017","AQS","080930002","1","5","ug/m3 SC","5","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/04/2017","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/05/2017","AQS","080930002","1","6","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/06/2017","AQS","080930002","1","8","ug/m3 SC","7","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/07/2017","AQS","080930002","1","8","ug/m3 SC","7","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/08/2017","AQS","080930002","1","7","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/09/2017","AQS","080930002","1","3","ug/m3 SC","3","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/11/2017","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/12/2017","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/13/2017","AQS","080930002","1","5","ug/m3 SC","5","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/14/2017","AQS","080930002","1","6","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/15/2017","AQS","080930002","1","5","ug/m3 SC","5","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/16/2017","AQS","080930002","1","9","ug/m3 SC","8","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/17/2017","AQS","080930002","1","5","ug/m3 SC","5","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/18/2017","AQS","080930002","1","2","ug/m3 SC","2","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/19/2017","AQS","080930002","1","1","ug/m3 SC","1","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/20/2017","AQS","080930002","1","3","ug/m3 SC","3","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/21/2017","AQS","080930002","1","3","ug/m3 SC","3","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/22/2017","AQS","080930002","1","2","ug/m3 SC","2","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/23/2017","AQS","080930002","1","2","ug/m3 SC","2","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/24/2017","AQS","080930002","1","5","ug/m3 SC","5","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/25/2017","AQS","080930002","1","9","ug/m3 SC","8","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/26/2017","AQS","080930002","1","5","ug/m3 SC","5","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/27/2017","AQS","080930002","1","3","ug/m3 SC","3","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/28/2017","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/29/2017","AQS","080930002","1","6","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/30/2017","AQS","080930002","1","7","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"05/31/2017","AQS","080930002","1","7","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/01/2017","AQS","080930002","1","6","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/02/2017","AQS","080930002","1","5","ug/m3 SC","5","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/03/2017","AQS","080930002","1","8","ug/m3 SC","7","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/04/2017","AQS","080930002","1","9","ug/m3 SC","8","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/05/2017","AQS","080930002","1","11","ug/m3 SC","10","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/06/2017","AQS","080930002","1","7","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/07/2017","AQS","080930002","1","6","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/08/2017","AQS","080930002","1","9","ug/m3 SC","8","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/09/2017","AQS","080930002","1","9","ug/m3 SC","8","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/10/2017","AQS","080930002","1","8","ug/m3 SC","7","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/11/2017","AQS","080930002","1","12","ug/m3 SC","11","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/12/2017","AQS","080930002","1","13","ug/m3 SC","12","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/13/2017","AQS","080930002","1","9","ug/m3 SC","8","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/14/2017","AQS","080930002","1","11","ug/m3 SC","10","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/15/2017","AQS","080930002","1","8","ug/m3 SC","7","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/16/2017","AQS","080930002","1","7","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/17/2017","AQS","080930002","1","8","ug/m3 SC","7","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/18/2017","AQS","080930002","1","9","ug/m3 SC","8","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/19/2017","AQS","080930002","1","9","ug/m3 SC","8","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/20/2017","AQS","080930002","1","8","ug/m3 SC","7","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/21/2017","AQS","080930002","1","8","ug/m3 SC","7","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/22/2017","AQS","080930002","1","19","ug/m3 SC","18","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/23/2017","AQS","080930002","1","10","ug/m3 SC","9","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/24/2017","AQS","080930002","1","12","ug/m3 SC","11","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/25/2017","AQS","080930002","1","11","ug/m3 SC","10","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/26/2017","AQS","080930002","1","12","ug/m3 SC","11","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/27/2017","AQS","080930002","1","14","ug/m3 SC","13","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/28/2017","AQS","080930002","1","21","ug/m3 SC","19","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/29/2017","AQS","080930002","1","16","ug/m3 SC","15","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"06/30/2017","AQS","080930002","1","13","ug/m3 SC","12","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/01/2017","AQS","080930002","1","23","ug/m3 SC","21","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/02/2017","AQS","080930002","1","12","ug/m3 SC","11","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/03/2017","AQS","080930002","1","18","ug/m3 SC","17","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/04/2017","AQS","080930002","1","13","ug/m3 SC","12","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/14/2017","AQS","080930002","1","7","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/15/2017","AQS","080930002","1","5","ug/m3 SC","5","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/16/2017","AQS","080930002","1","8","ug/m3 SC","7","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/17/2017","AQS","080930002","1","6","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/18/2017","AQS","080930002","1","7","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/19/2017","AQS","080930002","1","5","ug/m3 SC","5","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/20/2017","AQS","080930002","1","6","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/21/2017","AQS","080930002","1","5","ug/m3 SC","5","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/22/2017","AQS","080930002","1","5","ug/m3 SC","5","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/25/2017","AQS","080930002","1","6","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/26/2017","AQS","080930002","1","5","ug/m3 SC","5","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/27/2017","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/28/2017","AQS","080930002","1","6","ug/m3 SC","6","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/29/2017","AQS","080930002","1","4","ug/m3 SC","4","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
"07/30/2017","AQS","080930002","1","5","ug/m3 SC","5","Fairplay, Colorado","1","100.0000","81102","PM10 Total 0-10um STP","19740","Denver-Aurora-Lakewood, CO","08","Colorado","093","Park","39.240278","-105.983056"
